DRUG	D-01002	TARGET	P27338	0.851958
DRUG	D-01003	TARGET	P14902	1.72125
DRUG	D-01012	TARGET	P04062	0.0531191
DRUG	D-01013	TARGET	P04062	2.71356
DRUG	D-01013	TARGET	P06737	1.16441
DRUG	D-01014	TARGET	P04066	2.67015
DRUG	D-01014	TARGET	Q9BTY2	3.00877
DRUG	D-01016	TARGET	Q16539	4.13077
DRUG	D-01019	TARGET	P08172	1.5635
DRUG	D-01019	TARGET	P08173	1.13164
DRUG	D-01019	TARGET	P08912	0.353844
DRUG	D-01019	TARGET	P11229	0.327787
DRUG	D-01019	TARGET	P16473	0.099999
DRUG	D-01019	TARGET	P20309	0.101728
DRUG	D-01019	TARGET	P43681	1.99493
DRUG	D-01027	TARGET	P00352	1.45002
DRUG	D-01027	TARGET	P11712	0.200001
DRUG	D-01027	TARGET	P15428	0.399997
DRUG	D-01027	TARGET	P33261	0.4
DRUG	D-01027	TARGET	P40225	0.399997
DRUG	D-01027	TARGET	P42345	0.482999
DRUG	D-01027	TARGET	P49798	0.273819
DRUG	D-01027	TARGET	Q96KQ7	1.15003
DRUG	D-01027	TARGET	Q99714	0.699996
DRUG	D-01027	TARGET	Q9NUW8	2.24983
DRUG	D-01043	TARGET	P51649	1.45593
DRUG	D-01043	TARGET	P80404	0.261219
DRUG	D-01044	TARGET	O00748	0.735182
DRUG	D-01044	TARGET	P00748	0.735182
DRUG	D-01044	TARGET	P23141	0.278189
DRUG	D-01045	TARGET	P22303	3.00436
DRUG	D-01045	TARGET	Q8TDS4	0.309804
DRUG	D-01052	TARGET	P09917	1.69897
DRUG	D-01053	TARGET	P56545	3.52871
DRUG	D-01053	TARGET	Q13363	3.89963
DRUG	D-01060	TARGET	P35228	1.54975
DRUG	D-01063	TARGET	P21397	0.886057
DRUG	D-01080	TARGET	P29274	0.161151
DRUG	D-01090	TARGET	B2RXH2	0.650004
DRUG	D-01090	TARGET	O75164	0.399997
DRUG	D-01091	TARGET	Q96RJ0	0.262013
DRUG	D-01093	TARGET	P08913	0.38279
DRUG	D-01093	TARGET	P18089	1.12819
DRUG	D-01093	TARGET	P18825	1.08954
DRUG	D-01093	TARGET	P23975	2.91009
DRUG	D-01093	TARGET	P31645	1.13312
DRUG	D-01093	TARGET	Q01959	2.61083
DRUG	D-01094	TARGET	Q96RJ0	0.481486
DRUG	D-01095	TARGET	Q96RJ0	0.854983
DRUG	D-01095	TARGET	Q99720	0.0798767
DRUG	D-01097	TARGET	P05181	1.07058
DRUG	D-01129	TARGET	O75762	0.154902
DRUG	D-01129	TARGET	P23219	0.39794
DRUG	D-01133	TARGET	P29474	1.92318
DRUG	D-01133	TARGET	P29475	2.56134
DRUG	D-01133	TARGET	P35228	2.59417
DRUG	D-01139	TARGET	P00491	0.30103
DRUG	D-01145	TARGET	O43570	0.387216
DRUG	D-01145	TARGET	P00918	0.207608
DRUG	D-01145	TARGET	P02144	0.638272
DRUG	D-01145	TARGET	P07451	0.148742
DRUG	D-01145	TARGET	P16473	1.79997
DRUG	D-01145	TARGET	P43166	0.0409586
DRUG	D-01149	TARGET	P46059	0.522879
DRUG	D-01151	TARGET	P05164	1.52288
DRUG	D-01152	TARGET	P27338	0.721246
DRUG	D-01154	TARGET	P27338	1.11959
DRUG	D-01155	TARGET	Q96RJ0	0.079915
DRUG	D-01163	TARGET	Q9Y5N1	3.88606
DRUG	D-01166	TARGET	Q96KQ7	0.749995
DRUG	D-01166	TARGET	Q99720	2.69627
DRUG	D-01169	TARGET	P00918	0.102373
DRUG	D-01169	TARGET	Q13822	0.3
DRUG	D-01171	TARGET	Q13822	0.4
DRUG	D-01173	TARGET	P47989	1.72797
DRUG	D-01174	TARGET	Q9Y2T3	0.707744
DRUG	D-01178	TARGET	O75030	1.05799
DRUG	D-01178	TARGET	P68871	0.850007
DRUG	D-01178	TARGET	Q16665	0.099999
DRUG	D-01178	TARGET	Q8IUX4	0.269359
DRUG	D-01178	TARGET	Q9NUW8	0.345401
DRUG	D-01180	TARGET	B2RXH2	0.149997
DRUG	D-01185	TARGET	O43570	1.08619
DRUG	D-01185	TARGET	P00915	0.585027
DRUG	D-01185	TARGET	P00918	0.468521
DRUG	D-01185	TARGET	P43166	1.10791
DRUG	D-01185	TARGET	Q16790	0.259637
DRUG	D-01185	TARGET	Q9ULX7	0.387216
DRUG	D-01187	TARGET	P00918	0.90309
DRUG	D-01189	TARGET	P00915	0.0428718
DRUG	D-01189	TARGET	P00918	0.0952845
DRUG	D-01206	TARGET	P22303	1.012
DRUG	D-01207	TARGET	P14679	0.744727
DRUG	D-01212	TARGET	P00352	0.149997
DRUG	D-01212	TARGET	P03372	0.699992
DRUG	D-01212	TARGET	Q9NUW8	0.274979
DRUG	D-01216	TARGET	Q16678	0.69897
DRUG	D-01219	TARGET	P29474	0.259637
DRUG	D-01219	TARGET	P29475	1.27572
DRUG	D-01219	TARGET	P35228	1.27737
DRUG	D-01220	TARGET	P29475	1.60906
DRUG	D-01220	TARGET	P35228	1.73049
DRUG	D-01225	TARGET	P29475	0.376751
DRUG	D-01231	TARGET	P24046	0.267606
DRUG	D-01235	TARGET	P27695	0.424995
DRUG	D-01235	TARGET	P29466	0.0499983
DRUG	D-01235	TARGET	P33261	0.3
DRUG	D-01235	TARGET	P46063	0.274997
DRUG	D-01235	TARGET	Q96KQ7	0.499997
DRUG	D-01235	TARGET	Q9UBT6	0.598828
DRUG	D-01236	TARGET	P08684	0.099999
DRUG	D-01236	TARGET	Q92731	0.014392
DRUG	D-01237	TARGET	P55210	0.211832
DRUG	D-01237	TARGET	P55212	0.798603
DRUG	D-01238	TARGET	P05164	0.69897
DRUG	D-01238	TARGET	P07202	3.69897
DRUG	D-01238	TARGET	Q16665	0.399997
DRUG	D-01238	TARGET	Q96KQ7	0.699992
DRUG	D-01245	TARGET	P46098	2.61979
DRUG	D-01247	TARGET	B2RXH2	0.522879
DRUG	D-01247	TARGET	P08908	0.0836513
DRUG	D-01247	TARGET	P10253	0.703335
DRUG	D-01247	TARGET	P14416	1.70795
DRUG	D-01247	TARGET	P21728	0.878651
DRUG	D-01247	TARGET	P21917	2.354
DRUG	D-01247	TARGET	P21918	1.04505
DRUG	D-01247	TARGET	P23975	1.4908
DRUG	D-01247	TARGET	P27695	1.18
DRUG	D-01247	TARGET	P35462	2.46859
DRUG	D-01247	TARGET	P39748	1.07381
DRUG	D-01247	TARGET	P48039	0.148742
DRUG	D-01247	TARGET	P49286	0.0409586
DRUG	D-01247	TARGET	P55789	0.8471
DRUG	D-01247	TARGET	Q01959	0.68888
DRUG	D-01247	TARGET	Q96KQ7	0.200002
DRUG	D-01247	TARGET	Q96RJ0	1.37469
DRUG	D-01247	TARGET	Q99549	0.973835
DRUG	D-01247	TARGET	Q99714	0.399994
DRUG	D-01247	TARGET	Q9NUW8	0.236213
DRUG	D-01249	TARGET	Q16769	0.260032
DRUG	D-01252	TARGET	Q9H3N8	1.60033
DRUG	D-01252	TARGET	Q9Y5N1	3.29546
DRUG	D-01256	TARGET	P10636	0.674998
DRUG	D-01256	TARGET	Q9NUW8	1.91128
DRUG	D-01257	TARGET	O43570	0.388277
DRUG	D-01257	TARGET	P00915	0.966576
DRUG	D-01257	TARGET	P00918	1.3279
DRUG	D-01257	TARGET	P10253	0.299998
DRUG	D-01257	TARGET	P22748	0.610834
DRUG	D-01257	TARGET	P23280	0.326058
DRUG	D-01257	TARGET	P43166	0.104025
DRUG	D-01257	TARGET	Q16790	0.35164
DRUG	D-01257	TARGET	Q9ULX7	1.16115
DRUG	D-01259	TARGET	O43570	0.435334
DRUG	D-01259	TARGET	P00915	1.25964
DRUG	D-01259	TARGET	P00918	1.29243
DRUG	D-01259	TARGET	P43166	0.144481
DRUG	D-01259	TARGET	Q16790	0.355561
DRUG	D-01259	TARGET	Q9ULX7	1.18709
DRUG	D-01260	TARGET	O43570	0.124939
DRUG	D-01260	TARGET	P00915	0.283997
DRUG	D-01260	TARGET	P00918	0.309804
DRUG	D-01261	TARGET	Q8TDS4	0.358674
DRUG	D-01266	TARGET	Q8TDS4	0.585027
DRUG	D-01267	TARGET	Q8TDS4	1.29629
DRUG	D-01273	TARGET	O75762	0.721246
DRUG	D-01275	TARGET	P08172	1
DRUG	D-01275	TARGET	P08912	0.5
DRUG	D-01275	TARGET	P11229	0.25
DRUG	D-01277	TARGET	P08172	1.02
DRUG	D-01277	TARGET	P08173	0.2
DRUG	D-01277	TARGET	P08912	0.16
DRUG	D-01277	TARGET	P11229	0.1
DRUG	D-01277	TARGET	P20309	0.21
DRUG	D-01278	TARGET	P14902	0.440372
DRUG	D-01286	TARGET	P16050	0.099999
DRUG	D-01295	TARGET	O75762	2.69897
DRUG	D-01295	TARGET	P00352	2.10018
DRUG	D-01296	TARGET	P06733	2.27409
DRUG	D-01296	TARGET	P09104	2.20551
DRUG	D-01304	TARGET	Q96KQ7	0.223822
DRUG	D-01308	TARGET	P08172	1.81188
DRUG	D-01308	TARGET	P08173	1.16213
DRUG	D-01308	TARGET	P08912	0.251208
DRUG	D-01308	TARGET	P11229	1.56926
DRUG	D-01308	TARGET	P20309	0.659063
DRUG	D-01308	TARGET	Q8TDD5	0.645892
DRUG	D-01314	TARGET	P29475	1.03058
DRUG	D-01314	TARGET	P35228	1.15428
DRUG	D-01323	TARGET	P12268	0.115771
DRUG	D-01324	TARGET	P53582	1.49485
DRUG	D-01331	TARGET	Q7Z2W7	0.0302404
DRUG	D-01335	TARGET	P21397	0.737786
DRUG	D-01335	TARGET	P41595	0.92775
DRUG	D-01344	TARGET	P00915	0.796554
DRUG	D-01344	TARGET	P00918	1.01775
DRUG	D-01344	TARGET	P22748	0.950782
DRUG	D-01344	TARGET	P23280	0.456542
DRUG	D-01344	TARGET	P43166	0.175874
DRUG	D-01353	TARGET	P29475	0.076238
DRUG	D-01353	TARGET	P35228	0.176526
DRUG	D-01357	TARGET	P25021	0.2
DRUG	D-01357	TARGET	Q9H3N8	0.299995
DRUG	D-01360	TARGET	P00918	2.00436
DRUG	D-01360	TARGET	P22748	0.267606
DRUG	D-01363	TARGET	P41594	0.396589
DRUG	D-01363	TARGET	Q13255	0.143675
DRUG	D-01363	TARGET	Q14416	0.504609
DRUG	D-01367	TARGET	P14902	1.1708
DRUG	D-01367	TARGET	P21397	0.113509
DRUG	D-01367	TARGET	P27338	0.823909
DRUG	D-01367	TARGET	P30305	0.559091
DRUG	D-01367	TARGET	Q02750	1.42022
DRUG	D-01368	TARGET	P00748	0.619789
DRUG	D-01368	TARGET	P06276	0.640165
DRUG	D-01368	TARGET	P08575	0.522879
DRUG	D-01368	TARGET	P10636	0.475001
DRUG	D-01368	TARGET	P14902	0.148742
DRUG	D-01368	TARGET	P15428	0.099999
DRUG	D-01368	TARGET	P18031	0.785156
DRUG	D-01368	TARGET	P22303	1.49485
DRUG	D-01368	TARGET	P23141	1.03152
DRUG	D-01368	TARGET	Q96KQ7	0.0500005
DRUG	D-01368	TARGET	Q9Y2R2	0.958607
DRUG	D-01370	TARGET	P05177	1.69897
DRUG	D-01370	TARGET	P10635	0.69897
DRUG	D-01370	TARGET	P11511	1.82391
DRUG	D-01370	TARGET	P15538	1.36468
DRUG	D-01370	TARGET	P19099	0.942001
DRUG	D-01370	TARGET	P24557	1.2204
DRUG	D-01370	TARGET	Q16769	0.984471
DRUG	D-01373	TARGET	P29474	0.958607
DRUG	D-01373	TARGET	P29475	1.22915
DRUG	D-01373	TARGET	P35228	1.50864
DRUG	D-01374	TARGET	P35228	0.283997
DRUG	D-01375	TARGET	P29474	2.73002
DRUG	D-01375	TARGET	P35228	3.73508
DRUG	D-01376	TARGET	P14902	0.726729
DRUG	D-01377	TARGET	P14902	0.372364
DRUG	D-01378	TARGET	O00222	0.468521
DRUG	D-01378	TARGET	O15303	0.236572
DRUG	D-01378	TARGET	P41594	0.508638
DRUG	D-01378	TARGET	Q14416	1.41634
DRUG	D-01378	TARGET	Q14832	1.17827
DRUG	D-01379	TARGET	P39086	3.52288
DRUG	D-01379	TARGET	Q13002	3
DRUG	D-01383	TARGET	P55201	0.318759
DRUG	D-01383	TARGET	Q9H8M2	0.30103
DRUG	D-01387	TARGET	P00352	0.549997
DRUG	D-01387	TARGET	P12268	0.164944
DRUG	D-01388	TARGET	P14902	0.221849
DRUG	D-01390	TARGET	Q9H3N8	2
DRUG	D-01390	TARGET	Q9Y5N1	2.11919
DRUG	D-01391	TARGET	Q9Y5N1	0.744727
DRUG	D-01393	TARGET	P08684	0.399997
DRUG	D-01393	TARGET	Q9H3N8	1.60344
DRUG	D-01393	TARGET	Q9Y5N1	4.09593
DRUG	D-01398	TARGET	P16473	0.999987
DRUG	D-01398	TARGET	P21397	0.220552
DRUG	D-01398	TARGET	P27338	2.14853
DRUG	D-01399	TARGET	P28335	0.143876
DRUG	D-01399	TARGET	Q99720	1
DRUG	D-01409	TARGET	P16083	0.481486
DRUG	D-01410	TARGET	P14902	0.411954
DRUG	D-01412	TARGET	Q9Y2R2	0.598599
DRUG	D-01413	TARGET	Q6ZMT4	0.677781
DRUG	D-01413	TARGET	Q9UPP1	0.490442
DRUG	D-01413	TARGET	Q9Y2K7	0.823909
DRUG	D-01416	TARGET	P32929	1
DRUG	D-01418	TARGET	P07900	0.182938
DRUG	D-01418	TARGET	P14902	0.522879
DRUG	D-01418	TARGET	P28074	1.22185
DRUG	D-01419	TARGET	P09874	1.00339
DRUG	D-01425	TARGET	O15118	0.586214
DRUG	D-01425	TARGET	P04637	0.0499995
DRUG	D-01425	TARGET	P05164	0.836423
DRUG	D-01425	TARGET	P05177	1
DRUG	D-01425	TARGET	P14618	0.099999
DRUG	D-01425	TARGET	P40225	2.40012
DRUG	D-01425	TARGET	P51151	0.636219
DRUG	D-01425	TARGET	Q16637	0.166665
DRUG	D-01425	TARGET	Q96KQ7	0.099999
DRUG	D-01425	TARGET	Q96QE3	1.0864
DRUG	D-01427	TARGET	P49019	0.39794
DRUG	D-01429	TARGET	P49019	0.09691
DRUG	D-01431	TARGET	P23786	0.408935
DRUG	D-01434	TARGET	P05164	1.11351
DRUG	D-01434	TARGET	P05177	0.5
DRUG	D-01434	TARGET	P08908	1.98001
DRUG	D-01434	TARGET	P11509	0.769551
DRUG	D-01434	TARGET	P28221	2.15387
DRUG	D-01434	TARGET	P28222	1.92974
DRUG	D-01434	TARGET	P28223	1.33412
DRUG	D-01434	TARGET	P28335	1.61065
DRUG	D-01434	TARGET	P28566	0.59193
DRUG	D-01434	TARGET	P30939	0.618163
DRUG	D-01434	TARGET	P34969	1.82841
DRUG	D-01434	TARGET	P41595	2.29595
DRUG	D-01434	TARGET	P50406	1.75272
DRUG	D-01434	TARGET	Q16696	0.283997
DRUG	D-01434	TARGET	Q96RJ0	0.964971
DRUG	D-01435	TARGET	P08913	1.90023
DRUG	D-01435	TARGET	P18089	0.500019
DRUG	D-01435	TARGET	P18825	0.430021
DRUG	D-01435	TARGET	Q96RJ0	0.785156
DRUG	D-01436	TARGET	O60755	0.132827
DRUG	D-01436	TARGET	P08172	2.22915
DRUG	D-01436	TARGET	P08173	0.79588
DRUG	D-01436	TARGET	P11229	2.63827
DRUG	D-01436	TARGET	P21728	6.20761
DRUG	D-01436	TARGET	P21918	6.17522
DRUG	D-01436	TARGET	Q16236	1.3362
DRUG	D-01438	TARGET	P29474	0.221849
DRUG	D-01438	TARGET	P29475	0.568636
DRUG	D-01438	TARGET	P35228	0.958607
DRUG	D-01444	TARGET	O15303	0.39794
DRUG	D-01444	TARGET	P39086	3.52288
DRUG	D-01444	TARGET	P43005	0.225228
DRUG	D-01444	TARGET	Q13002	3
DRUG	D-01445	TARGET	P02766	0.200659
DRUG	D-01445	TARGET	P23141	0.269218
DRUG	D-01446	TARGET	P15559	0.187087
DRUG	D-01448	TARGET	Q9BXR0	0.677781
DRUG	D-01453	TARGET	P09874	2.1549
DRUG	D-01454	TARGET	P11229	1.72125
DRUG	D-01456	TARGET	Q9H3N8	2.50018
DRUG	D-01456	TARGET	Q9Y5N1	1.5
DRUG	D-01462	TARGET	P25021	0.55
DRUG	D-01462	TARGET	Q9H3N8	1.61743
DRUG	D-01462	TARGET	Q9Y5N1	1.08355
DRUG	D-01464	TARGET	P33261	0.1
DRUG	D-01465	TARGET	O75608	3.86967
DRUG	D-01465	TARGET	O95372	3.94692
DRUG	D-01466	TARGET	P00915	0.0655015
DRUG	D-01471	TARGET	P04035	2.62893
DRUG	D-01473	TARGET	O43570	0.200659
DRUG	D-01473	TARGET	Q16790	1.38722
DRUG	D-01474	TARGET	O43570	1.12378
DRUG	D-01474	TARGET	Q16790	1.31876
DRUG	D-01476	TARGET	Q16790	0.618886
DRUG	D-01478	TARGET	O43570	0.0629839
DRUG	D-01478	TARGET	P09874	0.091515
DRUG	D-01487	TARGET	P09917	0.791598
DRUG	D-01487	TARGET	P16050	1.01716
DRUG	D-01487	TARGET	P18054	2
DRUG	D-01488	TARGET	P09874	1.38722
DRUG	D-01494	TARGET	P35228	1.16431
DRUG	D-01496	TARGET	P08684	1.34649
DRUG	D-01496	TARGET	P11509	1.58004
DRUG	D-01496	TARGET	P32297	2.29102
DRUG	D-01496	TARGET	P36544	0.69897
DRUG	D-01496	TARGET	P43681	3.11308
DRUG	D-01496	TARGET	Q15822	0.00436481
DRUG	D-01497	TARGET	P32297	1.65758
DRUG	D-01497	TARGET	P36544	0.449585
DRUG	D-01497	TARGET	P43681	0.254179
DRUG	D-01498	TARGET	P36544	0.09691
DRUG	D-01498	TARGET	P43681	2.60206
DRUG	D-01500	TARGET	P08588	0.870001
DRUG	D-01502	TARGET	O14746	1.30103
DRUG	D-01502	TARGET	O75762	0.409491
DRUG	D-01502	TARGET	P07711	0.0315171
DRUG	D-01502	TARGET	P07858	0.0655015
DRUG	D-01506	TARGET	P00746	0.537602
DRUG	D-01508	TARGET	P27338	0.60206
DRUG	D-01510	TARGET	P05177	0.599999
DRUG	D-01510	TARGET	P27695	0.0499983
DRUG	D-01510	TARGET	P29474	0.256432
DRUG	D-01510	TARGET	P29475	0.648487
DRUG	D-01516	TARGET	O43451	1.51354
DRUG	D-01516	TARGET	P10253	0.712984
DRUG	D-01516	TARGET	P14410	0.69897
DRUG	D-01516	TARGET	P28300	1
DRUG	D-01516	TARGET	Q14697	0.115044
DRUG	D-01516	TARGET	Q9HCG7	0.227841
DRUG	D-01517	TARGET	O43451	0.823909
DRUG	D-01517	TARGET	P04062	0.573549
DRUG	D-01517	TARGET	P06280	2.47257
DRUG	D-01517	TARGET	P10253	1.30989
DRUG	D-01517	TARGET	P14410	1.58503
DRUG	D-01519	TARGET	P35573	0.00877392
DRUG	D-01519	TARGET	Q9HCG7	1.69897
DRUG	D-01520	TARGET	P04062	1.69897
DRUG	D-01520	TARGET	P06280	1.30103
DRUG	D-01523	TARGET	Q92769	1.34008
DRUG	D-01523	TARGET	Q9BY41	1.11976
DRUG	D-01523	TARGET	Q9UBN7	2.65758
DRUG	D-01524	TARGET	P29274	0.657577
DRUG	D-01524	TARGET	P30542	0.130768
DRUG	D-01537	TARGET	Q13393	0.443697
DRUG	D-01538	TARGET	Q13393	0.443697
DRUG	D-01541	TARGET	Q96IY4	1.52288
DRUG	D-01542	TARGET	Q9H4A4	4.04576
DRUG	D-01543	TARGET	O75762	1.28787
DRUG	D-01543	TARGET	P11509	0.769551
DRUG	D-01543	TARGET	P14174	0.29588
DRUG	D-01543	TARGET	Q16696	0.420216
DRUG	D-01543	TARGET	Q8NER1	0.744727
DRUG	D-01563	TARGET	O43570	0.0963675
DRUG	D-01563	TARGET	P07451	0.120904
DRUG	D-01563	TARGET	P15121	0.486529
DRUG	D-01563	TARGET	P22748	0.0177288
DRUG	D-01563	TARGET	P23280	0.172631
DRUG	D-01563	TARGET	P35218	0.224754
DRUG	D-01563	TARGET	P43166	0.281498
DRUG	D-01563	TARGET	Q16790	0.273273
DRUG	D-01563	TARGET	Q92731	0.310691
DRUG	D-01563	TARGET	Q9ULX7	0.175224
DRUG	D-01563	TARGET	Q9Y2D0	0.110138
DRUG	D-01564	TARGET	P00915	0.48858
DRUG	D-01564	TARGET	P00918	0.0338646
DRUG	D-01566	TARGET	Q02750	0.60206
DRUG	D-01567	TARGET	Q8TDS4	2.56067
DRUG	D-01568	TARGET	Q04609	0.585027
DRUG	D-01573	TARGET	P14679	0.939302
DRUG	D-01574	TARGET	P14679	0.0467237
DRUG	D-01574	TARGET	Q92769	2.81135
DRUG	D-01574	TARGET	Q9BY41	1.7497
DRUG	D-01575	TARGET	O15151	0.446117
DRUG	D-01575	TARGET	Q99728	0.41005
DRUG	D-01582	TARGET	P32297	1.1549
DRUG	D-01582	TARGET	P36544	1.36211
DRUG	D-01582	TARGET	P43681	5.39794
DRUG	D-01583	TARGET	P43235	0.468521
DRUG	D-01588	TARGET	P29474	1.82391
DRUG	D-01588	TARGET	P29475	2
DRUG	D-01588	TARGET	P35228	2.13364
DRUG	D-01595	TARGET	P00533	1.33189
DRUG	D-01601	TARGET	P05177	0.700001
DRUG	D-01606	TARGET	P49019	0.0447935
DRUG	D-01614	TARGET	P11086	1.08619
DRUG	D-01620	TARGET	P14867	2.08668
DRUG	D-01620	TARGET	P16473	0.199998
DRUG	D-01620	TARGET	P31644	2.23003
DRUG	D-01620	TARGET	P34903	1.97001
DRUG	D-01620	TARGET	P47869	2.01002
DRUG	D-01620	TARGET	Q16445	2.14002
DRUG	D-01622	TARGET	P08172	1.07109
DRUG	D-01622	TARGET	P08173	1.07366
DRUG	D-01622	TARGET	P08912	1.37469
DRUG	D-01622	TARGET	P11229	1.08619
DRUG	D-01622	TARGET	P20309	0.56928
DRUG	D-01626	TARGET	B2RXH2	0.450004
DRUG	D-01626	TARGET	P00352	1.32499
DRUG	D-01626	TARGET	P06746	0.199998
DRUG	D-01626	TARGET	P15428	0.975013
DRUG	D-01626	TARGET	Q96KQ7	2.34969
DRUG	D-01626	TARGET	Q99549	0.450004
DRUG	D-01627	TARGET	O15296	1.19997
DRUG	D-01627	TARGET	P11712	1.10002
DRUG	D-01627	TARGET	P14618	0.099999
DRUG	D-01627	TARGET	P16050	1.40001
DRUG	D-01627	TARGET	P16473	1.89997
DRUG	D-01627	TARGET	P33261	0.799998
DRUG	D-01627	TARGET	P40225	0.499997
DRUG	D-01627	TARGET	Q99714	0.999984
DRUG	D-01636	TARGET	Q9H3N8	2.78373
DRUG	D-01636	TARGET	Q9Y5N1	4.28454
DRUG	D-01637	TARGET	Q92736	2
DRUG	D-01645	TARGET	Q9Y2T3	0.255707
DRUG	D-01650	TARGET	O43570	0.0655015
DRUG	D-01650	TARGET	P00915	0.102373
DRUG	D-01650	TARGET	P00918	0.318759
DRUG	D-01650	TARGET	P43166	0.0604807
DRUG	D-01650	TARGET	Q16790	0.0861861
DRUG	D-01650	TARGET	Q92731	0.730487
DRUG	D-01650	TARGET	Q9ULX7	0.113509
DRUG	D-01656	TARGET	Q8TDS4	0.455932
DRUG	D-01661	TARGET	P15559	0.455932
DRUG	D-01663	TARGET	O75469	0.2993
DRUG	D-01663	TARGET	P00352	1.08339
DRUG	D-01663	TARGET	Q96KQ7	0.350003
DRUG	D-01663	TARGET	Q9NUW8	0.84997
DRUG	D-01664	TARGET	P35228	0.750557
DRUG	D-01666	TARGET	P36544	0.392545
DRUG	D-01666	TARGET	P43681	3.76955
DRUG	D-01669	TARGET	P06276	3.70333
DRUG	D-01669	TARGET	P22303	2.14929
DRUG	D-01671	TARGET	P29475	0.4698
DRUG	D-01671	TARGET	P35228	1.05061
DRUG	D-01677	TARGET	B2RXH2	0.0500005
DRUG	D-01677	TARGET	P16473	0.799998
DRUG	D-01678	TARGET	B2RXH2	0.526936
DRUG	D-01678	TARGET	O15054	0.742472
DRUG	D-01678	TARGET	O75164	0.765826
DRUG	D-01678	TARGET	P29375	0.0595932
DRUG	D-01678	TARGET	P41229	1.3
DRUG	D-01678	TARGET	Q6B0I6	0.619789
DRUG	D-01678	TARGET	Q96KS0	0.154902
DRUG	D-01678	TARGET	Q9C0B1	0.0809219
DRUG	D-01678	TARGET	Q9GZT9	0.154902
DRUG	D-01678	TARGET	Q9H3R0	1.77182
DRUG	D-01678	TARGET	Q9H6Z9	0.154902
DRUG	D-01678	TARGET	Q9NWT6	0.0655015
DRUG	D-01678	TARGET	Q9UGL1	2.19627
DRUG	D-01678	TARGET	Q9UIF8	0.199998
DRUG	D-01678	TARGET	Q9Y2K7	1.14405
DRUG	D-01678	TARGET	Q9Y4C1	1.28303
DRUG	D-01679	TARGET	B2RXH2	0.724993
DRUG	D-01679	TARGET	O75164	1.04998
DRUG	D-01679	TARGET	Q15109	2.36653
DRUG	D-01679	TARGET	Q96KQ7	0.625001
DRUG	D-01679	TARGET	Q9UIF8	0.199998
DRUG	D-01684	TARGET	P15144	3.5817
DRUG	D-01684	TARGET	P28838	1.63827
DRUG	D-01684	TARGET	Q9NZ08	0.294136
DRUG	D-01691	TARGET	P41594	0.0757207
DRUG	D-01694	TARGET	O75164	0.250001
DRUG	D-01694	TARGET	O75874	0.636219
DRUG	D-01694	TARGET	P23219	1.22113
DRUG	D-01694	TARGET	P27361	0.258376
DRUG	D-01694	TARGET	P68871	0.249999
DRUG	D-01694	TARGET	Q06710	0.928118
DRUG	D-01694	TARGET	Q96KQ7	0.650004
DRUG	D-01694	TARGET	Q9NUW8	0.705598
DRUG	D-01701	TARGET	Q9GZQ4	0.180456
DRUG	D-01702	TARGET	P21728	1.6787
DRUG	D-01702	TARGET	P39748	0.523821
DRUG	D-01702	TARGET	P55789	0.386158
DRUG	D-01702	TARGET	Q16665	0.199998
DRUG	D-01702	TARGET	Q99714	0.250004
DRUG	D-01702	TARGET	Q9NUW8	0.0237136
DRUG	D-01703	TARGET	P07550	1.43616
DRUG	D-01703	TARGET	P08913	1.51428
DRUG	D-01703	TARGET	P18825	1.46852
DRUG	D-01703	TARGET	P21728	0.736222
DRUG	D-01703	TARGET	P35348	1.82333
DRUG	D-01703	TARGET	P35368	3.64732
DRUG	D-01703	TARGET	Q9NUW8	0.586214
DRUG	D-01706	TARGET	P16473	1.89997
DRUG	D-01706	TARGET	Q96RJ0	0.619427
DRUG	D-01710	TARGET	P07327	1.4437
DRUG	D-01714	TARGET	P02708	0.823909
DRUG	D-01714	TARGET	P32297	0.853872
DRUG	D-01714	TARGET	P43681	1.25181
DRUG	D-01714	TARGET	Q15822	0.514279
DRUG	D-01715	TARGET	P36544	0.920819
DRUG	D-01718	TARGET	P12955	2.29673
DRUG	D-01722	TARGET	Q9Y2T3	0.36251
DRUG	D-01724	TARGET	P62136	0.547907
DRUG	D-01724	TARGET	Q9BPW0	0.590574
DRUG	D-01727	TARGET	P27695	0.099999
DRUG	D-01727	TARGET	Q96KQ7	1.55796
DRUG	D-01727	TARGET	Q99714	1.29999
DRUG	D-01731	TARGET	P00918	0.752027
DRUG	D-01731	TARGET	P09923	0.079355
DRUG	D-01731	TARGET	P21397	0.0101054
DRUG	D-01731	TARGET	P27338	0.0190881
DRUG	D-01736	TARGET	Q8TDS4	1.66482
DRUG	D-01742	TARGET	P00747	0.824876
DRUG	D-01743	TARGET	O14920	0.1
DRUG	D-01743	TARGET	P11309	0.2
DRUG	D-01743	TARGET	P27338	0.920819
DRUG	D-01744	TARGET	P29474	0.823909
DRUG	D-01744	TARGET	P29475	1.3098
DRUG	D-01744	TARGET	P35228	1.65758
DRUG	D-01745	TARGET	P29474	0.845272
DRUG	D-01745	TARGET	P29475	1.28904
DRUG	D-01745	TARGET	P35228	2.23958
DRUG	D-01752	TARGET	P27487	0.677781
DRUG	D-01754	TARGET	P14679	3.9555
DRUG	D-01755	TARGET	P29475	1.07058
DRUG	D-01755	TARGET	P35228	1.29377
DRUG	D-01758	TARGET	P05177	0.4
